Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Variant SKU,Variant Grams,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Image Src,Image Position,Image Alt Text,Status
set9-versace-eros-flame-eau-de-parfum-large-bottle-150ml,Versace Eros Flame Eau de Parfum - Large Bottle 150ml,"<p><strong>Versace Eros Flame Eau de Parfum - Large Bottle 150ml</strong> by Versace is built for <strong>winter</strong> wear with a spicy amber woody profile.</p><p><strong>Fragrance notes:</strong> mandarin, black pepper, rosemary, tonka bean, sandalwood.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Flame+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Flame+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Flame+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,spicy-amber-woody",TRUE,Title,Default Title,SET9-VRS-014-332213,350,18,deny,manual,135.00,172.80,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/332213.jpg,1,Versace Eros Flame Eau de Parfum - Large Bottle 150ml product image 1,active
set9-versace-eros-flame-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/332213.jpg,2,Versace Eros Flame Eau de Parfum - Large Bottle 150ml product image 2,
set9-versace-eros-flame-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/332213.jpg,3,Versace Eros Flame Eau de Parfum - Large Bottle 150ml product image 3,
set9-versace-eros-flame-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/332213.jpg,4,Versace Eros Flame Eau de Parfum - Large Bottle 150ml product image 4,
set9-versace-eros-flame-eau-de-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/332213.jpg,5,Versace Eros Flame Eau de Parfum - Large Bottle 150ml product image 5,
set9-versace-eros-flame-eau-de-parfum-gift-set,Versace Eros Flame Eau de Parfum - Gift Set,"<p><strong>Versace Eros Flame Eau de Parfum - Gift Set</strong> by Versace is built for <strong>winter</strong> wear with a spicy amber woody profile.</p><p><strong>Fragrance notes:</strong> mandarin, black pepper, rosemary, tonka bean, sandalwood.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Flame+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Flame+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Flame+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,spicy-amber-woody",TRUE,Title,Default Title,SET9-VRS-015-332213,350,14,deny,manual,127.44,163.12,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/332213.jpg,1,Versace Eros Flame Eau de Parfum - Gift Set product image 1,active
set9-versace-eros-flame-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/332213.jpg,2,Versace Eros Flame Eau de Parfum - Gift Set product image 2,
set9-versace-eros-flame-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/332213.jpg,3,Versace Eros Flame Eau de Parfum - Gift Set product image 3,
set9-versace-eros-flame-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/332213.jpg,4,Versace Eros Flame Eau de Parfum - Gift Set product image 4,
set9-versace-eros-flame-eau-de-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/332213.jpg,5,Versace Eros Flame Eau de Parfum - Gift Set product image 5,
set9-versace-eros-parfum-travel-spray-10ml,Versace Eros Parfum - Travel Spray 10ml,"<p><strong>Versace Eros Parfum - Travel Spray 10ml</strong> by Versace is built for <strong>winter</strong> wear with a rich sweet woody profile.</p><p><strong>Fragrance notes:</strong> apple, mint, geranium, cedar, vanilla.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,rich-sweet-woody",TRUE,Title,Default Title,SET9-VRS-016-421287,350,16,deny,manual,35.00,44.80,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/421287.jpg,1,Versace Eros Parfum - Travel Spray 10ml product image 1,active
set9-versace-eros-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/421287.jpg,2,Versace Eros Parfum - Travel Spray 10ml product image 2,
set9-versace-eros-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/421287.jpg,3,Versace Eros Parfum - Travel Spray 10ml product image 3,
set9-versace-eros-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/421287.jpg,4,Versace Eros Parfum - Travel Spray 10ml product image 4,
set9-versace-eros-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/421287.jpg,5,Versace Eros Parfum - Travel Spray 10ml product image 5,
set9-versace-eros-parfum-eau-de-toilette-parfum-50ml,Versace Eros Parfum - Eau de Toilette / Parfum 50ml,"<p><strong>Versace Eros Parfum - Eau de Toilette / Parfum 50ml</strong> by Versace is built for <strong>winter</strong> wear with a rich sweet woody profile.</p><p><strong>Fragrance notes:</strong> apple, mint, geranium, cedar, vanilla.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,rich-sweet-woody",TRUE,Title,Default Title,SET9-VRS-017-421287,350,22,deny,manual,93.75,120.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/421287.jpg,1,Versace Eros Parfum - Eau de Toilette / Parfum 50ml product image 1,active
set9-versace-eros-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/421287.jpg,2,Versace Eros Parfum - Eau de Toilette / Parfum 50ml product image 2,
set9-versace-eros-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/421287.jpg,3,Versace Eros Parfum - Eau de Toilette / Parfum 50ml product image 3,
set9-versace-eros-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/421287.jpg,4,Versace Eros Parfum - Eau de Toilette / Parfum 50ml product image 4,
set9-versace-eros-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/421287.jpg,5,Versace Eros Parfum - Eau de Toilette / Parfum 50ml product image 5,
set9-versace-eros-parfum-eau-de-toilette-parfum-100ml,Versace Eros Parfum - Eau de Toilette / Parfum 100ml,"<p><strong>Versace Eros Parfum - Eau de Toilette / Parfum 100ml</strong> by Versace is built for <strong>winter</strong> wear with a rich sweet woody profile.</p><p><strong>Fragrance notes:</strong> apple, mint, geranium, cedar, vanilla.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,rich-sweet-woody",TRUE,Title,Default Title,SET9-VRS-018-421287,350,30,deny,manual,125.00,160.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/421287.jpg,1,Versace Eros Parfum - Eau de Toilette / Parfum 100ml product image 1,active
set9-versace-eros-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/421287.jpg,2,Versace Eros Parfum - Eau de Toilette / Parfum 100ml product image 2,
set9-versace-eros-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/421287.jpg,3,Versace Eros Parfum - Eau de Toilette / Parfum 100ml product image 3,
set9-versace-eros-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/421287.jpg,4,Versace Eros Parfum - Eau de Toilette / Parfum 100ml product image 4,
set9-versace-eros-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/421287.jpg,5,Versace Eros Parfum - Eau de Toilette / Parfum 100ml product image 5,
set9-versace-eros-parfum-large-bottle-150ml,Versace Eros Parfum - Large Bottle 150ml,"<p><strong>Versace Eros Parfum - Large Bottle 150ml</strong> by Versace is built for <strong>winter</strong> wear with a rich sweet woody profile.</p><p><strong>Fragrance notes:</strong> apple, mint, geranium, cedar, vanilla.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,rich-sweet-woody",TRUE,Title,Default Title,SET9-VRS-019-421287,350,18,deny,manual,156.25,200.00,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/421287.jpg,1,Versace Eros Parfum - Large Bottle 150ml product image 1,active
set9-versace-eros-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/421287.jpg,2,Versace Eros Parfum - Large Bottle 150ml product image 2,
set9-versace-eros-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/421287.jpg,3,Versace Eros Parfum - Large Bottle 150ml product image 3,
set9-versace-eros-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/421287.jpg,4,Versace Eros Parfum - Large Bottle 150ml product image 4,
set9-versace-eros-parfum-large-bottle-150ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/421287.jpg,5,Versace Eros Parfum - Large Bottle 150ml product image 5,
set9-versace-eros-parfum-gift-set,Versace Eros Parfum - Gift Set,"<p><strong>Versace Eros Parfum - Gift Set</strong> by Versace is built for <strong>winter</strong> wear with a rich sweet woody profile.</p><p><strong>Fragrance notes:</strong> apple, mint, geranium, cedar, vanilla.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,winter,rich-sweet-woody",TRUE,Title,Default Title,SET9-VRS-020-421287,350,14,deny,manual,147.50,188.80,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/421287.jpg,1,Versace Eros Parfum - Gift Set product image 1,active
set9-versace-eros-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/421287.jpg,2,Versace Eros Parfum - Gift Set product image 2,
set9-versace-eros-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/421287.jpg,3,Versace Eros Parfum - Gift Set product image 3,
set9-versace-eros-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/421287.jpg,4,Versace Eros Parfum - Gift Set product image 4,
set9-versace-eros-parfum-gift-set,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/421287.jpg,5,Versace Eros Parfum - Gift Set product image 5,
set9-versace-eros-energy-eau-de-parfum-travel-spray-10ml,Versace Eros Energy Eau de Parfum - Travel Spray 10ml,"<p><strong>Versace Eros Energy Eau de Parfum - Travel Spray 10ml</strong> by Versace is built for <strong>summer</strong> wear with a citrus aromatic bright profile.</p><p><strong>Fragrance notes:</strong> sicilian bergamot, black currant, pink pepper, oakmoss.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Energy+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Energy+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Energy+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,summer,citrus-aromatic-bright",TRUE,Title,Default Title,SET9-VRS-021-485448,350,16,deny,manual,37.80,48.38,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/485448.jpg,1,Versace Eros Energy Eau de Parfum - Travel Spray 10ml product image 1,active
set9-versace-eros-energy-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/485448.jpg,2,Versace Eros Energy Eau de Parfum - Travel Spray 10ml product image 2,
set9-versace-eros-energy-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/485448.jpg,3,Versace Eros Energy Eau de Parfum - Travel Spray 10ml product image 3,
set9-versace-eros-energy-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/485448.jpg,4,Versace Eros Energy Eau de Parfum - Travel Spray 10ml product image 4,
set9-versace-eros-energy-eau-de-parfum-travel-spray-10ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/485448.jpg,5,Versace Eros Energy Eau de Parfum - Travel Spray 10ml product image 5,
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-50ml,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml,"<p><strong>Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml</strong> by Versace is built for <strong>summer</strong> wear with a citrus aromatic bright profile.</p><p><strong>Fragrance notes:</strong> sicilian bergamot, black currant, pink pepper, oakmoss.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Energy+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Energy+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Energy+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,summer,citrus-aromatic-bright",TRUE,Title,Default Title,SET9-VRS-022-485448,350,22,deny,manual,101.25,129.60,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/485448.jpg,1,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml product image 1,active
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/485448.jpg,2,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml product image 2,
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/500x500/485448.jpg,3,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml product image 3,
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/300x300/485448.jpg,4,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml product image 4,
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-50ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/250x250/485448.jpg,5,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 50ml product image 5,
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-100ml,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 100ml,"<p><strong>Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 100ml</strong> by Versace is built for <strong>summer</strong> wear with a citrus aromatic bright profile.</p><p><strong>Fragrance notes:</strong> sicilian bergamot, black currant, pink pepper, oakmoss.</p><p>This listing is optimized for third-party resellers: high-search designer profile, gift-friendly packaging, and repeat-order demand.</p><p><strong>Supplier links:</strong> <a href=""https://www.fragrancenet.com/search/?gsearch=Versace+Eros+Energy+Eau+de+Parfum"">FragranceNet</a> | <a href=""https://www.fragrancex.com/search/search_results?search=Versace+Eros+Energy+Eau+de+Parfum"">FragranceX</a> | <a href=""https://www.perfume.com/search?keyword=Versace+Eros+Energy+Eau+de+Parfum"">Perfume.com</a></p>",Versace,Cologne,"cologne,men,versace,set9,summer,citrus-aromatic-bright",TRUE,Title,Default Title,SET9-VRS-023-485448,350,30,deny,manual,135.00,172.80,TRUE,TRUE,https://cdn.fragrancenet.com/images/photos/900x900/485448.jpg,1,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 100ml product image 1,active
set9-versace-eros-energy-eau-de-parfum-eau-de-toilette-parfum-100ml,,,,,,,,,,,,,,,,,,https://cdn.fragrancenet.com/images/photos/600x600/485448.jpg,2,Versace Eros Energy Eau de Parfum - Eau de Toilette / Parfum 100ml product image 2,
